Transaction_ID,Timestamp,Sender_Address,Receiver_Address,Transaction_Value,Transaction_Fees,Number_of_Inputs,Number_of_Outputs,Gas_Price,Wallet_Age_Days,Wallet_Balance,Transaction_Velocity,Exchange_Rate,Is_Scam,Scam_Type
f1f6993c-2719-43e3-a146-1d72054b34b0,2024-01-08 22:45:40.595789,0xA72A63356D64FD2755A78CD95608EACDEBAE5EC7,0x7DD1BAB402D130BECA405821BAB80C7CC6FF533A,949.03,0.038385,1,7,87.11,298,7340.38,0.42,54851.17,0,
93323abf-f3f0-4621-ac1e-eafab0df7723,2024-03-22 10:35:09.346493,0x2CECEB7F922F3368CC2D05502CE926EF9F8F11E4,0x7755389BC3A87DFC9BD684D1F502CA42CE860D45,732.33,0.027872,5,6,412.79,2,9246.89,3.33,15363.79,0,
0a991852-3165-4b63-9a17-4b7d76b5f901,2024-03-30 18:50:42.768458,0x8B746D2D767EA144282D2F978E92BD3BA8BE9863,0xABACDFF04BE1FD2D0E0D0DDEF7B0376678361EEC,255.84,0.022009,3,6,188.85,173,5178.21,9.53,5216.07,1,Giveaway Scam
af5881a9-bc7a-4b29-8580-9f4efa02ae57,2024-06-15 14:33:28.223741,0xC484C5CB8F0FA51F21214A237343673D9EE67C9C,0x1A226FEE48F6BEB6F5BB091D17BBA1DA548A71D2,205.88,0.01967,7,6,204.41,332,6729.53,8.34,1700.61,0,
17652b39-ca08-4dc1-8770-2c6e73b6322b,2024-08-05 12:42:54.753206,0x310458B6238E8FD918CF7482C7C6E1A80CA56171,0x08415B9C36F2F559F567598970F66EA5DB7DB0FC,536.81,0.01994,6,3,475.45,160,8830.43,4.67,43718.42,0,
475ada9f-908e-4db0-b60b-80603a48769e,2024-04-15 04:22:29.848724,0x6B07D4DA3D796A33ED94804FFD83725F32F00C31,0x6E15AC781E99909B0A89C58CE2CB15E7F013AFC3,2.84,0.032243,5,9,138.62,205,1767.99,0.13,26854.76,1,Phishing
a291410d-31a1-47f4-b555-faf2b4492e8d,2024-06-25 07:40:35.104825,0x8C5FEF5919F7B6EFB3771F2F78AFB75674946D6B,0x84A4790CFA8D52518040F57275D21B83DE7C4015,976.41,0.00554,3,5,23.27,223,4946.98,8.15,9168.84,1,Giveaway Scam
ae093a0a-2d47-4ba6-b6dc-a8335a83f32f,2024-03-01 22:22:48.517492,0x92CDD9383BFFA177681026296AA20E7B2CD464B9,0x21A38287C9884FD91CB70C3E2DCDE95C2EC430C5,550.18,0.037041,9,8,314.75,221,4752.03,3.49,58675.72,1,Fake ICO
c3799f7a-55cb-414c-8cbb-2167f0b51bc3,2024-02-25 11:14:56.897848,0x775484792FF109D04D497C7F68D390825E17097D,0x8827DDF0286CEA24F272B5E4C0BEDD101FB8A751,793.22,0.034229,5,4,267.21,230,2943.96,3.63,22946.29,1,Phishing
b0fb8e4e-7044-4fb2-8821-b83e655b3ce9,2024-01-08 02:51:04.860092,0xFAE177B2F4E2BC5FEE51375CD9B8590E6AE34764,0x5D5FEEE9FE106A4A0F4A7DB4DA2A23214EEB3888,361.21,0.028314,1,4,92.85,179,2049.79,7.83,1717.8,1,Ponzi
01aa21f5-0d78-450f-b3cc-3a7ef70c3679,2024-01-06 00:31:20.890249,0x73BAC8DEAFCC3B15875A488053D6AF50D68C75EE,0x472FF7D71394BC1950759F9D45CEB6D09283D9F2,100.06,0.00109,6,3,248.16,192,4462.18,6.68,17488.91,1,Fake ICO
ff3d579d-a628-43b4-ac1e-6ffbb80cc47b,2024-05-14 15:31:14.704894,0x16317B93809CC25ACB904199458E0C8B244FA275,0xCA966C7E5BB3A41CDA1753971D980A144A881261,963.33,0.028818,9,1,58.43,246,7816.41,0.97,30769.11,1,Ponzi
22e382ba-4f43-4dac-b00b-369a36786299,2024-03-22 23:07:18.676618,0xD8C996C81B21EB3CA7677BE91579CD6F72378362,0xC789F393025DE8F95D99B297F9E6522A1B725231,265.89,0.034927,2,6,184.34,63,8950.31,2.03,2991.14,1,Giveaway Scam
2a4fd4d7-8e51-4eb2-a85b-4f324f79f240,2024-06-09 00:52:05.879349,0x78CA01D9E22BF8D690B0E82EEB3DF850B02B517A,0xC0E2CDE823ED9281F6B332ED7DD6FC5536ACF2CB,919.04,0.017188,9,2,144.49,281,5946.15,0.31,32059.76,1,Ponzi
ebff91bc-01e4-4e62-8573-ac600fff01cf,2024-04-01 05:29:58.135637,0xA48FEB0ECE5A5372AD497029D8561ED9343ECA8A,0xCD7066DE42204F5563D2254C41117AFA3C694554,51.75,0.033107,7,9,285.82,242,9390.45,4.69,50361.07,0,
f56f4b68-5668-4460-b138-73bf36816a4e,2024-06-27 08:04:07.453355,0x1E98233982F22348B62928AEDD6FD809D81E2FCD,0x9CA0A66D38E095203B71E611BDD50E351CD09502,930.96,0.024506,2,4,113.67,352,3317.4,9.51,943.48,1,Fake ICO
317b732c-49c4-4924-9bb5-aa29969f3a77,2024-02-05 06:59:11.201883,0x52118251516BB46CBB3F96E13F63FD07F055C2E4,0x8FADF179E6A24B0D96FF74BC38CF8EFA1B8C78D1,967.62,0.028518,4,6,111.88,209,116.06,6.01,13002.94,1,Fake ICO
06b8b217-c1ee-4c7f-a49e-a58af61f1a39,2024-09-07 22:15:46.137197,0x5CBD747A60004F6461936EE2F02B84A9D91779F8,0x12919F4D68E1ED6EEBC83DDEF8C7B48E88BEAEA7,100.43,0.01067,5,6,497.68,7,5197.34,0.86,28926.64,0,
0e541069-a5b7-4636-8908-d8980ff8a3b0,2024-03-03 04:43:13.471943,0x18A2818EFF600F093F33DE2A6A8FCE8545BD5253,0xADD462F137E395C498B66464C99BDD511F1E491C,913.45,0.010679,7,4,163.7,190,131.02,0.54,28789.4,1,Phishing
c7a145c4-bbad-41b7-bd0d-371e9ece469a,2024-08-22 03:36:14.798798,0xD67300A9AE6030D0943870B9A2C89A6E0FC3B9B0,0x269435F7B8081B0C7B3AAA3FE018AB51342A9899,276.1,0.017058,8,2,239.19,132,4673.07,8.1,50087.04,0,
69ac7b35-3ecd-4a5d-9c73-4f5eef67cb12,2024-06-27 04:17:39.156210,0x5D42070B62CAACB1E10006919CC89EFD36496F34,0xA79EAB60C1680AE997E1A93DFEA6AFFEFAC173C7,813.32,0.045223,9,2,333.8,73,5466.76,8.64,13105.87,1,Fake ICO
8a3be72c-916d-4051-ab3f-21b449a7be5c,2024-07-23 21:42:57.890375,0x0B65C20C3A8F4AD77A374AA24C88C1432BFC4E43,0xEE50C313163680F809574434C990A9D3BD7C08C1,168.46,0.024991,3,5,165.74,83,9666.32,2.95,47476.78,1,Giveaway Scam
a809a4ba-e83f-4480-8ff8-5fe3b014e090,2024-08-14 05:06:20.205127,0x4A726365E43EA52F41683061E0AA953C7B555EA1,0x90D239AFE793EF018CC38A1F96A91A81A7E9E21B,652.35,0.03773,5,6,339.5,335,9250.24,1.45,5901.03,1,Fake ICO
33005298-1ee7-4626-ad8f-104c7acefd67,2024-09-11 04:43:29.305085,0x6E8383EFACAA579CEEC2FE47C191F53CCD12F7F0,0xA06351578C39A2CE8FCB358AE0217D28AE5B9EA7,167.16,0.020419,6,8,476.4,203,4420.65,5.7,3838.81,0,
d05f0a57-2d0d-4e62-8fea-14b3760a4705,2024-02-05 16:43:32.676435,0xB6A8A480D1D3C5DD00325266AD7AB264824B3D67,0x16BA88867B04CDFEC1C71A716FAEA5438E690D15,262.04,0.036923,6,4,436.46,159,7447.85,8.19,47721.4,1,Fake ICO
4fd86231-3d99-45d0-8958-abad3150da34,2024-06-06 09:19:13.966599,0x7DD2463FBE641A909F66E65E556E4BC4D912B5EF,0x59D291F02D21E1E2745C73D454EFBC0F287E94CA,328.55,0.049785,9,4,338.82,252,2858.54,4.25,7840.1,0,
c61e45de-1c15-4804-a7ca-0900948726d6,2024-06-19 06:37:29.480657,0x6DA7F24CC2DFD124E8C23628A724CE5849DF67F2,0x44C0D6090EF2AC9F406BB8D441D586AA8ACEC582,314.46,0.014711,9,1,193.85,203,7034.74,1.53,7444.33,0,
cce3a5ce-efe8-43e3-b9cd-8d10db9695cb,2024-07-03 10:56:23.328785,0xBDC678CA20AF641CED134ABC1B1D6915CBDD2B6D,0xA4A32FB3056FBD195E8F4A244D1EB5F03E2DAE8D,707.07,0.044094,8,6,275.86,322,259.98,5.01,54841.91,1,Giveaway Scam
9eaf18ac-258b-48e6-a864-ad3d4f37a028,2024-03-20 07:20:01.048204,0x1CDD8F3AD9CE25D91256F27A69164FD7BB536395,0x3A00D4D571F523EEA705C85D11400B5AC5C3228C,667.38,0.031313,7,3,409.27,225,9803.17,2.85,58768.28,1,Ponzi
ff4c656d-82cb-4232-ba22-166403a84c91,2024-02-23 10:08:18.517940,0x0275E3FA4CD0737D4C41A4FD3584E8F23A1D05BD,0x8B0F934D3C146416EFB037A3C3C8A670DF0F08ED,806.45,0.003742,5,4,116.43,303,8806.66,3.41,12436.16,1,Ponzi
19b8a5fd-9ca8-4598-87b3-1f0f584a6c02,2024-06-16 22:31:49.820208,0x9B88F050B170C8B217D656E5C583AF541A14C9A2,0x1F0BCC2C3F376FFC5B08E2E01F5D06BE9AF258F0,768.53,0.045031,4,7,463.66,19,2655.26,0.82,46229.0,0,
1d0a613e-93d5-42f9-a89e-ae4fcec610bf,2024-01-25 15:16:08.982540,0x5585C5C2585E3BBDDEB8E15824681D7B6DCD0FFD,0x613A105F326A4D829E5A1E6A16236F18AD394BEB,538.51,0.049141,8,7,2.18,111,4465.28,4.75,8534.94,1,Fake ICO
6af872ff-103c-41b3-8afa-3e6c58f0d463,2024-06-13 07:55:03.894900,0xEDEA673EE8509196FD65C0737418B07311383C09,0xF7B794AA56AB94672F7843817E47F9D7694DF99F,981.53,0.02092,3,5,20.57,296,4601.64,7.02,9954.63,0,
531a27a9-f856-434e-85ef-03e081f027c5,2024-09-20 00:20:28.799044,0xD2FD005A1887C5A96D826F2D2F39334BE0E5EC87,0xB5AD62723D094F8DAD63560A79A4626E8DC141F3,48.23,0.039512,2,2,469.63,201,5849.79,4.08,26358.68,0,
1e3d2381-53d3-4ba0-b5ff-124d7ce92d04,2024-04-15 08:59:11.423278,0xDB1FF25791DF3A09F7D318EECFAF6F5DC18A975C,0x04F2F64B1E4F849CFC724124474FB618C256F3EE,115.67,0.029798,1,1,351.4,199,7752.85,0.79,3506.43,1,Fake ICO
a4179b41-fc54-45fc-ae96-c8e15aa32d17,2024-06-21 20:35:27.070499,0xD3D8AA4D21ECDC18F4C227DBEDF63049F18F8EF9,0x6BD02709B388953B035CDAE5CFA4B7E6F82A1038,457.73,0.03333,3,8,227.33,71,434.46,0.96,52248.48,1,Ponzi
6381b39f-e127-40dc-a249-d691663b4673,2024-08-31 10:47:33.971560,0xF2B584A0B3C78E688ED96407B95D6A1559CF08CF,0xBFB3F4D00486C124A70271948F67A3538062F4C1,742.17,0.010884,2,6,153.44,300,6426.59,8.96,47184.52,0,
1831cc8e-2005-4ab8-85df-9ace0de1904c,2024-02-08 02:17:09.680249,0x639F3C1B0C46B5DCC9002932BB0F654250FC9BCC,0x1D161D22B644294E794DBE767DDFB9C2B60DE899,244.77,0.037643,8,8,182.52,27,2342.1,1.74,12875.86,0,
51eee848-d226-4ccc-84f1-b96755494858,2024-04-21 14:01:15.327691,0xD20CB925837CA43F06CEEFD438CE89A8DD7CA9A1,0x0A41581AB1FDA418725D2BEF7B71AC482D565696,399.22,0.048371,7,5,277.43,211,3759.99,7.11,37187.15,0,
6ad313a3-9c12-4ec9-be06-c73245be1775,2024-03-26 13:30:09.706188,0x962C72C38AAD30B3CADBA48E5F0C4AABF08508DE,0x3998AEE4D585156AD6B8FFCBCEEEDA932F2AF1E6,627.83,0.013788,3,9,173.8,275,4333.21,3.29,51510.82,0,
011ac346-501d-4680-9b79-65b076b731ad,2024-06-29 11:30:42.618678,0x6BB4061E7244BCF1EA697ABD50369C1439E0D1D4,0x3DC12FC58D7E1F20C4B90697336EB9944ABFC88D,413.47,0.025182,1,7,489.79,215,6628.46,7.41,36787.44,0,
0d4771e6-472c-48c1-ab46-f82c034be9a7,2024-03-18 23:33:09.515760,0xAE7A4DE29D26D0CC28D7F883BC1DC121D6E08B1A,0x47C67C4F2632522B0F18986FB8C38B3CAAFF2835,868.36,0.035093,4,7,254.61,352,560.76,6.95,10189.14,0,
a0a21d0b-bdca-456a-a59f-35b202223133,2024-09-19 02:56:13.683966,0x130DE70ABB38E2417C1E696D33500B726C75EE30,0x08EE61346FDD2D83E90EDA06EF64F3B0F669E48D,692.54,0.011355,7,7,438.02,305,6230.82,3.88,16788.23,0,
6969a2ab-94e8-43e7-a639-a566cc22565e,2024-08-09 12:00:05.193171,0x9F0B5FA539FEFF90A598FBAF9721A057A2EB037B,0xA03E47D059797A0B16A950BAD56B9BB6358F89DB,859.08,0.018044,5,7,141.11,251,414.95,6.4,17016.29,0,
97c843db-8509-4957-aa40-2f7d667779ad,2024-06-25 09:50:38.278188,0xF49811D712500941C167C7EE77F3609E54F0098A,0x0E50C438AC6A5016ED1A6828661F0FC19D89724C,914.31,0.046476,6,4,359.89,10,8896.82,0.45,38178.27,0,
62e55afa-5161-46bc-bcac-1331061294e8,2024-03-25 05:14:05.935880,0x43961FD8769C073E839680781E438E0122EB3AE4,0x881DECDFD8C0722A9A607721F1EF68D8860BD448,381.61,0.039733,1,9,406.1,12,6231.99,2.73,5823.98,0,
88c237a6-3f27-479b-8a12-f675c8189a71,2024-06-12 19:28:59.931659,0x38BFDA0C092B22F4B42570D728653E008650B5BF,0x10458D5FADD8732D4F4713509293D971DFA692B0,936.43,0.020696,3,2,225.21,88,7461.69,6.1,24731.55,1,Fake ICO
c134245c-92ce-47ac-bd72-adfb195246e0,2024-09-22 12:00:31.805536,0xA857D8CB9753284E37615F71ECAE4ECE2218A7FF,0x406E69900166E11E609F3236688297BD616D0434,270.15,0.041614,8,7,389.73,85,3527.29,5.78,36720.74,1,Giveaway Scam
2c8025bf-a80a-474c-9321-a37584136101,2024-05-17 20:21:25.995861,0x60A64AC14A68CE3893D7CFDA7BA9D4B2E4E7B703,0x09AD85193FE43BE1D6E65078AECE3C5FCAD2FA1F,817.09,0.002623,1,6,311.63,106,9808.79,3.27,42562.96,0,
cebb5a5b-8eac-4a40-9119-a2e042d1b3ea,2024-05-22 05:37:15.142505,0xAFE26BE7F12E23237C557A38746D73B3C20E7CF5,0x476D0AD7616A0CBCC164D816896E0E1FB1A24F07,808.97,0.040858,6,7,400.73,87,1105.41,7.1,53072.4,0,
58ed2b43-26b3-44f6-92a1-b36c2bdfa1e0,2024-07-22 15:59:59.898201,0x451DD6ADC1BAC9A247A88CBDC4A4DF6AAD39AA34,0xF6C7DE0CB834389F623F025F784F7584FC969BB2,51.6,0.026271,4,9,59.53,32,8208.56,9.84,27862.28,0,
bae3eaaf-e0f3-469d-9736-0aa2cee5c8cd,2024-05-21 14:42:14.364837,0xF8BCCC04A290D699C637AD668318A181247EC344,0x9346B2F662DF4CC119902A2C53B3FC35CB8D42A9,26.94,0.033447,9,2,82.4,246,6090.74,7.88,41111.39,0,
5b4c59fc-3ffe-4b05-83fc-fcb2e359746c,2024-08-07 16:36:19.024693,0x932E452CA93E9F1F2D1E08FB9B61846D8F258103,0x0781A704CBEB7CA3A822A882DAE597F10CCFF47B,398.49,0.02467,4,5,255.68,273,7720.43,6.34,42556.48,1,Giveaway Scam
626ed08d-2f0c-4465-81b4-441c0861dfdf,2024-01-02 16:27:37.188145,0xFFC36D8FA127681C532A7B3B03BB7393FC669DBF,0x8D62D2D0D37ACFABF6E1E76D7AB477C1CA04B051,377.46,0.001892,3,7,430.65,61,9079.21,5.46,58999.43,0,
4094e184-3972-4cc5-ae6b-1ae14b141a30,2024-01-29 07:55:11.349865,0x89439692EE4B8CEB47054F2E47BBD1A30872A445,0x8F74D285A560E0427FCEFA5CC6F7C9CE0E4F8853,230.79,0.018739,7,6,193.29,345,9065.45,5.09,42703.6,1,Fake ICO
69527063-9f18-4f4d-bd2d-2d9d71a1c119,2024-05-12 11:34:01.477016,0x7683CCA4520A864F1D21BBF739745755515084E9,0xBF3AA4F9201D42452D5CEAABC9AA5774C8D8CAFB,793.7,0.039087,7,1,311.99,95,17.21,0.97,2266.5,0,
223b83dc-fe71-4664-8923-868c2f9ad21c,2024-08-08 05:51:40.612967,0x275C692DA125246045BBEBA5639CF0A70214196E,0xFF810DFFA58190ED69D083FA782794AA51B7F749,407.46,0.004779,4,1,275.3,155,6094.78,7.9,41407.5,0,
b29a7fbb-7dc1-4356-8baf-730d1a66ab95,2024-05-06 11:26:19.935417,0x9BD871F0CD300D6B2790A63FDA68D98CDBC0A5FE,0x96A91D32D3DA1139C8ED6C380FDD6A3239C3E8C5,231.52,0.028668,8,1,172.62,217,9563.27,3.66,1801.68,1,Ponzi
cdd76a64-0f91-48a0-aae5-e293e0fc771b,2024-04-11 01:13:13.516943,0x53C4E12A7128CC32C9961B9FE2430D2F3A14E492,0x985315534420C6CB883A26CD8C804D0318B8C0E7,652.5,0.014795,2,3,260.54,87,3684.14,0.59,34113.66,0,
3821b242-5e6a-4976-8ef5-5c789560cf34,2024-03-10 04:00:47.480673,0x11D26AB6BF39F8A925F5AB7978AAEF17041D8206,0x533565E391B8FC959D72FBED18DE0593C8C7AEB1,928.96,0.023582,3,8,126.33,327,4562.44,8.97,40103.31,0,
496569e6-a447-4d5d-a9ce-93a9a59e75d7,2024-04-15 03:57:28.211874,0xA3D1209AC199AA98153F436B89F728F84D770B54,0x36F93F9533F4073D0453CDF6622B9E8ADF44EDCF,720.89,0.010048,2,4,169.14,166,396.1,2.07,1882.43,1,Giveaway Scam
81632cfa-e99f-4d60-a812-cc65587a5daa,2024-09-01 00:36:50.922499,0xB5951E6B0592A1DE4BFB92486CC2457EBDEACA81,0x815F19BC04E2407FDB0DDDF2AA934BD4C3691C1E,216.98,0.003981,1,5,186.21,91,8689.78,2.82,31461.74,1,Ponzi
c9a54776-dcfa-4308-8ca1-c386900c57ca,2024-04-25 23:15:07.379266,0x881FBABACD3495BDF6DBF96CED64A08E8E65615A,0xE0DC5AE35D95E375741B0FB1CF017510B233E688,507.91,0.007112,6,1,262.15,187,2036.57,1.42,16901.84,0,
70fad65e-0d56-4dec-9fa4-ef30eb78c34b,2024-07-31 01:25:40.722870,0xA73EAED1B9CBF9AF11F9853A768D89090AAD5988,0x8F092269E113B2741F28B57E1DCBBFBF3E1B6197,811.22,0.028873,2,6,2.92,57,7022.97,5.14,42293.04,1,Giveaway Scam
fbd7cff3-1a5b-4698-8ec3-d914c42da557,2024-09-17 22:27:28.624434,0xC692F1402011D711CDBAC15605C0419CE6A26EF5,0xF819266D59F272A58525B7C016EFA10878F6BE28,521.9,0.031914,5,2,46.23,77,9026.25,3.67,26247.11,1,Ponzi
566c8f34-d8a2-4c9f-96ae-2e186ccac30b,2024-03-09 21:31:34.758647,0x0A0A62F9FA2FFA6FF0FA403832F453A997A95048,0x6302D524C46C20ECE55857E740124CC34939D803,710.62,0.045674,9,8,336.2,245,4568.2,1.39,13892.07,1,Giveaway Scam
9adab3b2-f35c-4645-8a9e-d3e90455cc1d,2024-01-09 23:09:20.284236,0xC24FB4E2657EE230FBBC22EE6C0A63AA2AA57B30,0x48628D07D814E38816DB15DE02A5D86C9CC21F05,598.67,0.034081,7,3,52.63,169,5867.02,4.44,23242.27,0,
8128942e-1b80-4616-af65-6185095555cd,2024-05-03 11:29:44.728267,0xA229F9F801258EE07C2A05F8A90658D2ED36E031,0x6FB8A5F56843D91C3322E49A52D7254B0D6FA535,20.3,0.026592,4,7,208.69,149,7974.19,5.57,43345.04,1,Fake ICO
17ae4ac7-3a44-4974-ad3a-46de93cb1001,2024-01-30 01:39:26.901149,0x86A88E44B1D2224A035C22ECD67A03200325AB78,0x6FC3788D255BFE09A69E5C64C53F6BCBDC44B5DB,724.83,0.015844,4,2,284.56,259,9030.37,2.4,35713.78,1,Ponzi
c8d1e9a3-d940-4cbf-9315-3b33347a55c4,2024-04-05 12:12:19.840015,0x3D68B80C05223848A7F40E1EB5897B82098214C4,0xA714640EADC3097BDC6965CA7C5E058867DA0C2F,684.65,0.008056,8,2,109.78,273,1651.38,3.24,41119.64,0,
a5b69647-5d31-4834-95b1-56879f25a391,2024-04-06 01:28:35.717593,0xC3EBE9E275197E3DED131D890B09BBCA58EC1D3E,0x095A6B8B810160CAB0C735FCA3503D4D39DCFA28,54.48,0.015979,9,6,66.74,240,4023.47,0.46,26377.66,1,Giveaway Scam
a0453c00-72e8-49ca-858d-713b435b7d46,2024-06-07 21:55:48.919944,0xD408FFEAA82760E51E7E0B298C42EDA68E6CA1F2,0x13E595BA65C799350F26F8148B9E4DBCDAB3CBB2,96.04,0.023396,1,9,430.45,321,6626.77,5.9,52915.26,1,Fake ICO
7cbeaf47-f3bc-41d6-afc1-5509b4800c99,2024-06-06 21:54:43.332145,0x7DC6340651AD0148D65BF9299931BBADD4D2A6CA,0x4A8849F80ACE80E5E531B6B0BB7AB11CD2D22651,677.87,0.015484,3,1,84.76,215,2452.33,3.89,26613.6,1,Ponzi
6c4ac929-a3bb-4d6d-9b47-3c6ac72eaf9c,2024-01-28 23:34:00.552837,0x8A39460DBC0DABDEC4CF464FF88C1E8538D633D5,0xCF41859B3714EE1B83913F8462A6F65F95754E12,247.99,0.001084,1,7,48.3,347,647.92,5.42,10440.44,0,
ce931c01-2018-4ff7-8a04-f942d035a60d,2024-05-05 01:49:59.538435,0xAF1BFD9DD45CB4A0C256EC36CB463122C5BA9583,0x1EC0F135AA0B1A048E534BA7AF645AE86C29EBDE,99.8,0.004901,4,6,295.07,341,8790.95,0.34,55407.55,0,
99dfb8c9-fb6c-4c73-a782-5240ca0347b6,2024-04-16 04:23:19.888544,0x53FC22FE2B3240162D44D6DD9339CC50CDC1846F,0xAB54BEF3AF6FB01D65BAEF207C13A5DD174300EB,236.27,0.012812,5,5,29.67,94,6743.85,3.75,53553.69,0,
75bdbd8a-ec3a-43f1-8dea-20c941c763c3,2024-07-31 08:53:36.863404,0x172591333B51CC2B367B5E2C8B26FC7722864112,0x21396DBDABF018485A0FF174C72EF5D5432109B6,185.76,0.023774,3,8,390.03,34,7500.99,3.18,57923.41,1,Phishing
967549d4-5401-4d65-b48f-a177f1bd3f77,2024-04-11 07:56:10.578017,0x4248D77B7A31245BD4E6A5E3188E1A587EF50DB4,0xB5282BB94089B69C8F4D4289C71ED8B53F6E1E74,523.73,0.00409,1,7,295.47,209,8310.13,6.26,13668.07,0,
062ea846-5843-4b32-a1cd-f07758cc8775,2024-06-18 07:12:42.321123,0x64BAD2B23D03C85758C646A93B03AA511E7CA328,0xD046BD1D0A8447B75AAB712951BFFCB55C28B756,241.83,0.031054,9,2,368.52,115,3773.2,0.92,20012.57,1,Ponzi
1cb9b599-74ac-4143-817d-1e7f56a886fc,2024-07-02 08:33:07.549954,0xD911C7D3BFCBCFB7AE670D37D9D56D195FB88C60,0x201740B6EFE77CBAF7206B378174090163CD2690,623.02,0.048523,1,7,326.59,339,2499.73,0.87,17437.0,1,Fake ICO
e48903ae-2fb7-4d62-a3e3-3fab3346f379,2024-02-03 22:51:19.020829,0x7753F50D460379F3408DEAEDEB84189CCAC8377A,0x3D696D505CE0C4A0280A6E02FB370913ED4F0CC8,892.31,0.012178,1,2,18.18,263,8083.64,4.76,30531.02,1,Giveaway Scam
6ec69dc0-3202-4144-bcb5-02329e89d158,2024-02-15 16:32:29.500560,0x1564DBAC3D48913E248068DDF668525F237B71F5,0x2769A549DA9559B042ACA16C5F5E9560C6675FCA,903.04,0.038401,3,1,120.45,294,9086.29,1.28,39209.03,0,
941ac706-c08a-4991-83ba-c944bca2c281,2024-05-14 11:50:35.788785,0xD680BEDA3360FE9C68A0128799DBA49F410079D1,0x4C5E8D2F45F569B67A7D56C624026AA62DBAD7C8,431.26,0.011056,4,1,490.57,273,7809.79,4.69,31880.69,1,Fake ICO
a24f2064-1f12-49c6-9280-b5890493d0e8,2024-08-10 17:35:07.626203,0x773398B23259233859E1A11AE58EF00671909C70,0x715E881B8EF19AE853705023486375B9730FEF36,559.95,0.042635,4,6,64.84,220,6396.08,6.61,51605.2,1,Ponzi
27840abf-99b2-4133-80d9-0e33684cf4a8,2024-08-21 12:50:02.288689,0xB948F61051433B4AADF103C12BB58AEC5F506E0E,0xB22B3B8BB9EC8815E068724FB75AF76CE143EB13,548.66,0.001666,2,3,65.53,120,2122.07,1.18,38145.9,1,Ponzi
f4baabd5-7b95-4875-9b15-c91f2071bcc2,2024-04-08 01:43:02.072818,0xD86188101A6ED3681F5898B04CEABF260558CDE4,0x1F2741795B6A06E9136C338A1FA06D16B438AEC5,192.66,0.0371,1,8,442.9,234,191.69,5.3,41325.71,0,
22175526-2419-49d5-b45e-0933faccf8c0,2024-05-07 15:34:36.959564,0xD57A4EA004DE78F94EB585F4A2E839F938B2780B,0xDEFDA1BE48F4E150B70A0E05E40262156D8075C4,46.01,0.047887,6,5,327.12,225,4950.33,7.44,41059.23,1,Giveaway Scam
352f2692-28a1-41e1-9c07-4e92623327c8,2024-09-26 03:12:11.113968,0x9D40E93469DC079CBAA2F8B0E6374F971E5E96CE,0x6E1C76CF9BDB9981AB64B123EB8E7B0BAB836617,859.92,0.021721,6,3,92.18,36,6696.52,1.97,16965.25,1,Phishing
d4c838cb-cd6a-44f2-84fb-5f10b7bd4642,2024-05-16 08:06:44.133190,0x41C6377EABD736780D4ED773FD3EB231FF779B20,0xD74457B119EDA91D5C0FFA8B7F304D13D4351526,980.3,0.017011,8,1,430.7,121,2147.75,7.49,52374.72,0,
ef176bb1-664c-49fa-a6ff-ca4cc12c6e47,2024-08-18 19:50:02.588434,0x8089903C5116B812ED14CFC92D371AB69900814A,0x937223AD651CDA3C045ED10598F2ACA055F60424,650.93,0.032099,7,2,438.65,305,6681.64,1.14,5254.87,1,Fake ICO
4a39226c-f5c6-4c4c-8277-272ceff67aac,2024-02-27 16:19:54.484504,0x16766D226B085311770D2921C18F26F6DFD1671E,0xC28D9DDD03FDA7E29DE30A7D727B1E8385752CC3,499.14,0.040789,5,6,484.31,13,9123.67,2.49,35012.45,0,
b00c60ea-def7-4452-bda6-bf3082add2bf,2024-01-02 10:02:46.048169,0x135A68B96EE34369CBF149E33AC1ADC81F82790B,0x29CC4D113F9D1FEA360E80AF22366D9B9DD7FA5A,387.63,0.019736,1,7,59.24,77,3419.95,10.0,47522.08,0,
97a992bf-4bf0-416d-a419-7087d01f00b8,2024-04-07 12:53:24.935921,0xE6EB33A176C788DEE5D189503CBC21B00749DED2,0x3A113D1C568590CB4C2A084717E7B500C710CEAC,303.59,0.011574,1,4,359.72,215,4343.52,0.04,26076.06,0,
f02a2de8-458e-4761-b1cc-f6092ddaa9fb,2024-06-14 18:25:18.275942,0xC8CE727F44D3222930CBCD1EA80F8D2590C8B2AD,0xA754CBDC2AAF7C54D52EA9163F8A4E2AA3931C41,8.56,0.043039,9,4,397.03,46,4416.1,1.43,58717.21,0,
4cdd77d0-f104-4900-8bbb-03fcd801823a,2024-05-21 08:57:15.045674,0x6BDFC404C09922CF517D4D5B0C2FFC86E7113F5F,0xFCE507ED0F4DBCDC80C35811356D771D7CBAD4BE,465.82,0.042154,2,8,441.97,328,2625.19,9.29,2296.06,1,Phishing
8e8c34fd-bc15-45eb-a23f-26a710d7bc91,2024-08-20 00:12:47.329004,0xF42ADA6E8BC8C8E7888CAC25CB45204C25F0B430,0xABF43F27745496B049810B42F392FAD1CB5E8408,796.75,0.028895,2,2,405.18,194,6353.29,9.1,44978.09,1,Ponzi
